Esther Duflo,,,Massachusetts Institute of Technology
Isaiah Andrews,,,Harvard University
Sylvain Chassang,,,Princeton University
Arnaud Costinot,,,Massachusetts Institute of Technology
Stefano DellaVigna,,,University of California
Jeffrey Ely,,,Northwestern University
John Friedman,,,Brown University
Mikhail Golosov,,,University of Chicago
Rema Hanna,,,Harvard University
Chinhui Juhn,,,University of Houston
Emi Nakamura,,,University of California
Pietro Ortoleva,,,Princeton University
Katja Seim,,,Yale University
Nageeb Ali,,,Pennsylvania State University
Manuel Amador,,,University of Minnesota and Federal Reserve Bank of Minneapolis
David Atkin,,,Massachusetts Institute of Technology
Ned Augenblick,,,University of California
Eduardo Azevedo,,,University of Pennsylvania
Martha Bailey,,,University of California
Heski Bar-Isaac,,,University of Toronto
Daniel Benjamin,,,University of California
Aislinn Bohren,,,University of Pennsylvania
Leah Boustan,,,Princeton University
Yann Bramoulle,,,Aix-Marseille University
Gabriel Carroll,,,Stanford University
Alessandra Casella,,,Columbia University
Arun Chandrasekhar,,,Stanford University
Aimee Chin,,,University of Houston
Gordon Dahl,,,University of California
Geoffroy De Clippel,,,Brown University
Mark Dean,,,Columbia University
Matthias Doepke,,,Northwestern University
Georgy Egorov,,,Northwestern University
Ying Fan,,,University of Michigan
Patrick Francois,,,University of British Columbia
Simone Galperti,,,University of California
Daniel Gottlieb,,,London School of Economics
Eric Gould,,,Hebrew University
Paul Grieco,,,Pennsylvania State University
Michael Grubb,,,Boston College
Marina Halac,,,Yale University
Joshua Hausman,,,University of Michigan
Jean-Francois Houde,,,University of Wisconsin
Nagore Iriberri,,,University of the Basque Country
Oleg Itskhoki,,,Princeton University
Kelsey Jack,,,University of California
Şebnem Kalemli-Özcan,,,University of Maryland
Loukas Karabarbounis,,,University of Minnesota
Fuhito Kojima,,,University of Tokyo
Botond Kőszegi,,,Central European University
Qingmin Liu,,,Columbia University
Guido Lorenzoni,,,Northwestern University
Jens Ludwig,,,University of Chicago
Filip Matějka,,,Center for Economic Research and Graduate Education – Economics Institute
Ellen McGrattan,,,University of Minnesota
Alisdair McKay,,,Minneapolis Federal Reserve Bank
Karel Mertens,,,Dallas Federal Reserve Bank
Moritz Meyer-ter-Vehn,,,University of California
Ryan Oprea,,,University of California
Juan Ortner,,,Boston University
Amanda Pallais,,,Harvard University
Antonio Penta,,,Pompeu Fabra University
Eduardo Perez-Richet,,,Paris Institute of Political Studies
Ronny Razin,,,London School of Economics
James Roberts,,,Duke University
Esteban Rossi-Hansberg,,,University of Chicago
Emmanuel Saez,,,University of California
Vasiliki Skreta,,,University of Texas at Austin
Kathryn Spier,,,Harvard University
Johannes Spinnewijn,,,London School of Economics
Charles Sprenger,,,University of California
Jakub Steiner,,,University of Zurich
Tomasz Strzalecki,,,Harvard University
Justin Sydnor,,,University of Wisconsin-Madison
Alireza Tahbaz-Salehi,,,Northwestern University
Olivier Tercieux,,,Paris School of Economics
Juuso Toikka,,,University of Pennsylvania
Francesco Trebbi,,,University of California
Aleh Tsyvinski,,,Yale University
John Van Reenen,,,Massachusetts Institute of Technology
Nico Voigtlander,,,University of California
Jeff Wooldridge,,,Michigan State University
Pierre Yared,,,Columbia University
